location,sample date,Water temperature,Dissolved oxygen,Ammonium,Nitrites,Nitrates,Orthophosphate-phosphorus,Total phosphorus,Calcium,Magnesium,Chlorides,Biochemical Oxygen,Chemical Oxygen Demand (Cr),Chemical Oxygen Demand (Mn),day,month,year
Chai,1-May-16,14.4,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,1.0,5.0,2016.0
Chai,1-Nov-12,14.166666666666666,10.44,0.3059,0.014200000000000003,2.1507666666666667,0.028266666666666666,0.11033333333333334,55.13999999999999,14.973333333333334,27.76666666666667,2.9033333333333338,23.146666666666665,3.28,1.0,11.0,2012.0
Chai,1-Nov-16,11.0,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,1.0,11.0,2016.0
Chai,1-Oct-16,18.6,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,1.0,10.0,2016.0
Chai,1-Sep-12,22.0,8.38,0.29006666666666664,0.011066666666666667,1.8419,0.04586666666666667,0.13999999999999999,56.26666666666667,18.53333333333333,28.399999999999995,1.6500000000000001,23.399999999999995,4.306666666666667,1.0,9.0,2012.0
Chai,1-Sep-16,24.0,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,1.0,9.0,2016.0
Chai,10-Apr-16,13.0,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,10.0,4.0,2016.0
Chai,10-Aug-02,22.0,8.799999999999999,0.17,0.013999999999999999,0.75,0.03666666666666667,0.08,44.133333333333326,16.333333333333332,40.6,4.566666666666666,30.333333333333332,5.3999999999999995,10.0,8.0,2002.0
Chai,10-Aug-16,25.8,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,10.0,8.0,2016.0
Chai,10-Dec-06,2.0,13.133333333333335,0.23866666666666667,0.08,1.9366666666666665,0.005,0.09300000000000001,56.1,48.300000000000004,43.01666666666667,2.3333333333333335,24.0,3.533333333333333,10.0,12.0,2006.0
Chai,10-Dec-14,5.0,11.063333333333333,0.03198,0.011373333333333333,1.6615,0.05943333333333334,0.08,51.952027780555554,20.066489076502734,32.28478811454753,1.5366666666666668,23.44753731343284,4.05193742478941,10.0,12.0,2014.0
Chai,10-Dec-15,4.266666666666667,12.283333333333333,0.053,0.010166666666666668,1.7966666666666669,0.052,0.06266666666666666,55.133333333333326,14.799999999999999,19.10666666666667,0.84,22.176666666666666,3.0033333333333334,10.0,12.0,2015.0
Chai,10-Dec-16,6.0,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,10.0,12.0,2016.0
Chai,10-Feb-16,1.4,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,10.0,2.0,2016.0
Chai,10-Jan-16,3.8,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,10.0,1.0,2016.0
Chai,10-Jul-03,32.0,7.3,0.9500000000000001,0.022333333333333334,1.7333333333333334,0.025333333333333333,0.036000000000000004,47.9,21.1,26.03333333333333,1.2,15.333333333333334,3.6666666666666665,10.0,7.0,2003.0
Chai,10-Jul-15,24.433333333333334,9.833333333333334,0.026333333333333334,0.009666666666666669,1.8766666666666667,0.03566666666666667,0.05366666666666667,51.73333333333333,12.0,18.69,1.51,21.95,3.0433333333333334,10.0,7.0,2015.0
Chai,10-Jul-16,25.399999999999995,9.43,0.14900000000000002,0.015333333333333332,0.44166666666666665,0.010333333333333335,0.037000000000000005,51.952027780555554,20.066489076502734,32.28478811454753,1.0966666666666667,23.44753731343284,4.05193742478941,10.0,7.0,2016.0
Chai,10-Jun-16,20.0,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,10.0,6.0,2016.0
Chai,10-Mar-16,7.0,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,10.0,3.0,2016.0
Chai,10-May-16,16.0,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,10.0,5.0,2016.0
Chai,10-Nov-13,9.5,10.656666666666666,0.10866666666666668,0.009666666666666667,1.2706666666666668,0.08166666666666667,0.10133333333333334,51.952027780555554,20.066489076502734,35.75666666666667,1.376666666666667,25.703333333333333,3.4033333333333338,10.0,11.0,2013.0
Chai,10-Nov-16,11.0,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,10.0,11.0,2016.0
Chai,10-Oct-02,17.0,8.566666666666665,0.33,0.05666666666666667,0.33666666666666667,0.10333333333333333,0.18666666666666668,50.0,12.6,27.866666666666664,3.466666666666667,23.44753731343284,3.6999999999999997,10.0,10.0,2002.0
Chai,10-Oct-05,12.0,6.7,0.24466666666666667,0.028333333333333332,1.5333333333333332,0.04833333333333334,0.169,53.39999866666667,17.833333666666665,53.86666766666667,1.6000000000000003,23.44753731343284,1.7666666666666666,10.0,10.0,2005.0
Chai,10-Oct-16,16.6,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,10.0,10.0,2016.0
Chai,10-Sep-16,22.0,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,10.0,9.0,2016.0
Chai,11-Apr-05,5.0,10.633333333333333,0.032,0.08566666666666667,2.3733333333333335,0.049666666666666665,0.09599999999999999,45.416667999999994,30.766666999999998,34.400002,1.9666666666666668,23.44753731343284,3.5,11.0,4.0,2005.0
Chai,11-Apr-16,12.6,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,11.0,4.0,2016.0
Chai,11-Aug-10,26.833333333333332,7.033333333333334,0.26066666666666666,0.017333333333333336,0.9366666666666666,0.035333333333333335,0.0366,50.79999999999999,19.5,34.4,1.2333333333333332,19.48,2.36,11.0,8.0,2010.0
Chai,11-Aug-16,26.0,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,11.0,8.0,2016.0
Chai,11-Dec-10,7.0,10.766666666666667,0.10966666666666665,0.015,1.68,0.027333333333333334,0.08966666666666667,53.699999999999996,14.35,34.4,2.4,23.399999999999995,2.9333333333333336,11.0,12.0,2010.0
Chai,11-Dec-16,5.8,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,11.0,12.0,2016.0
Chai,11-Feb-11,10.0,10.866666666666665,0.21366666666666667,0.043000000000000003,2.06,0.081,0.16366666666666665,51.952027780555554,53.699999999999996,34.4,2.284666666666667,23.44753731343284,4.05193742478941,11.0,2.0,2011.0
Chai,11-Feb-16,1.8,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,11.0,2.0,2016.0
Chai,11-Jan-09,6.0,10.233333333333333,0.13346666666666668,0.025333333333333333,1.1033333333333335,0.10633333333333334,0.12126666666666665,56.10999999999999,17.833333333333332,30.2,2.533333333333333,24.600000000000005,3.3866666666666667,11.0,1.0,2009.0
Chai,11-Jan-12,6.166666666666667,9.866666666666667,0.28719999999999996,0.0289,1.9850333333333332,0.0,0.08966666666666667,51.583333333333336,19.290000000000003,30.733333333333334,1.32,21.213333333333335,2.953333333333333,11.0,1.0,2012.0
Chai,11-Jan-15,14.04602409638554,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,11.0,1.0,2015.0
Chai,11-Jan-16,3.8,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,11.0,1.0,2016.0
Chai,11-Jul-16,24.0,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,11.0,7.0,2016.0
Chai,11-Jun-15,21.46666666666667,11.116666666666667,0.031,0.006033333333333332,1.343333333333333,0.014333333333333335,0.022000000000000002,46.93333333333334,13.200000000000001,19.16,3.7466666666666666,26.563333333333333,4.603333333333333,11.0,6.0,2015.0
Chai,11-Jun-16,20.4,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,11.0,6.0,2016.0
Chai,11-Mar-16,6.8,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,11.0,3.0,2016.0
Chai,11-May-02,14.666666666666666,8.700000000000001,0.3766666666666667,0.008666666666666668,1.5066666666666666,0.005,0.03,53.800000000000004,23.566666666666666,61.4,4.466666666666667,33.333333333333336,5.1000000000000005,11.0,5.0,2002.0
Chai,11-May-16,16.0,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,11.0,5.0,2016.0
Chai,11-Nov-11,14.833333333333334,8.81,0.11733333333333333,0.02766666666666667,1.8733333333333333,0.04733333333333334,0.12133333333333333,52.90333333333333,16.939999999999998,27.566666666666666,1.8666666666666665,18.72,3.046666666666667,11.0,11.0,2011.0
Chai,11-Nov-16,10.566666666666666,8.85,0.07800000000000001,0.016333333333333335,1.61,0.03300000000000001,0.07866666666666666,35.766666666666666,23.0,19.953333333333333,1.3,24.436666666666667,4.505000000000001,11.0,11.0,2016.0
Chai,11-Oct-04,12.0,8.433333333333332,0.0,0.03333333333333333,1.5566666666666666,0.060000000000000005,0.17400000000000002,38.53333333333334,26.133333333333336,29.566666666666666,2.1666666666666665,19.333333333333332,3.3666666666666667,11.0,10.0,2004.0
Chai,11-Oct-16,16.6,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,11.0,10.0,2016.0
Chai,11-Sep-08,22.0,8.166666666666666,0.12093333333333334,0.02,0.8333333333333334,0.028333333333333332,0.21333333333333335,49.76,21.503333333333334,28.8,2.2,29.273333333333337,3.956666666666667,11.0,9.0,2008.0
Chai,11-Sep-14,14.04602409638554,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,11.0,9.0,2014.0
Chai,11-Sep-16,22.0,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,11.0,9.0,2016.0
Chai,12-Apr-04,8.666666666666666,10.18,0.125,0.03766666666666667,2.3066666666666666,0.024333333333333335,0.09922794871794872,38.86666666666667,25.099999999999998,27.03333333333333,2.9133333333333336,30.0,4.16,12.0,4.0,2004.0
Chai,12-Apr-07,11.0,8.266666666666667,0.14100000000000001,0.030666666666666665,2.216666666666667,0.024333333333333335,0.08900000000000001,42.76666666666667,31.600000000000005,27.5,2.8333333333333335,20.73333333333333,4.7,12.0,4.0,2007.0
Chai,12-Apr-15,9.366666666666667,9.403333333333334,0.09733333333333333,0.033,2.3699999999999997,0.04733333333333334,0.08366666666666667,51.952027780555554,20.066489076502734,32.28478811454753,2.5500000000000003,23.44753731343284,4.05193742478941,12.0,4.0,2015.0
Chai,12-Apr-16,12.8,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,12.0,4.0,2016.0
Chai,12-Aug-11,25.0,8.326666666666666,0.21766666666666667,0.012666666666666668,1.3033333333333335,0.022333333333333334,0.05566666666666666,51.952027780555554,20.066489076502734,32.28478811454753,2.67,21.953333333333333,3.073333333333333,12.0,8.0,2011.0
Chai,12-Aug-15,28.46666666666667,9.163333333333332,0.0,0.009866666666666668,0.6913333333333332,0.02,0.03266666666666667,51.952027780555554,20.066489076502734,32.28478811454753,2.5,23.44753731343284,4.05193742478941,12.0,8.0,2015.0
Chai,12-Aug-16,25.4,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,12.0,8.0,2016.0
Chai,12-Dec-08,5.666666666666667,11.533333333333333,0.2005,0.011433333333333332,0.5338333333333333,0.023033333333333336,0.02526666666666667,51.952027780555554,20.066489076502734,32.28478811454753,2.6666666666666665,24.600000000000005,3.28,12.0,12.0,2008.0
Chai,12-Dec-14,14.04602409638554,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,12.0,12.0,2014.0
Chai,12-Dec-16,5.6,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,12.0,12.0,2016.0
Chai,12-Feb-16,6.5,11.67,0.042,0.013,1.2990000000000002,0.044000000000000004,0.056333333333333326,51.952027780555554,20.066489076502734,24.296666666666667,1.05,22.22666666666667,3.0066666666666664,12.0,2.0,2016.0
Chai,12-Jan-13,3.0,10.87,0.12133333333333333,0.02033333333333333,2.129,0.108,0.14966666666666667,48.666666666666664,20.533333333333335,26.03333333333333,2.14,23.399999999999995,4.053333333333334,12.0,1.0,2013.0
Chai,12-Jan-16,4.0,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,12.0,1.0,2016.0
Chai,12-Jul-04,25.0,7.233333333333333,0.11733333333333333,0.076,1.1133333333333333,0.008000000000000002,0.09922794871794872,33.93333333333334,34.1,36.03333333333333,4.066666666666667,35.733333333333334,6.466666666666666,12.0,7.0,2004.0
Chai,12-Jul-16,25.0,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,12.0,7.0,2016.0
Chai,12-Jun-02,22.0,11.700000000000001,0.08666666666666667,0.036666666666666674,0.9666666666666667,0.008,0.05333333333333334,44.9,22.5,27.3,4.133333333333334,27.666666666666668,5.066666666666666,12.0,6.0,2002.0
Chai,12-Jun-08,18.666666666666668,6.483333333333333,0.4126666666666667,0.02066666666666667,1.3800000000000001,0.012333333333333335,0.056666666666666664,49.73333333333333,16.453333333333333,28.8,3.6266666666666665,25.853333333333328,3.42,12.0,6.0,2008.0
Chai,12-Jun-14,14.04602409638554,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,12.0,6.0,2014.0
Chai,12-Jun-16,21.0,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,12.0,6.0,2016.0
Chai,12-Mar-04,6.0,9.696666666666667,0.6473333333333333,0.033,2.2433333333333336,0.017,0.09922794871794872,54.4,14.339999999999998,33.13333333333333,1.7833333333333332,30.0,3.733333333333333,12.0,3.0,2004.0
Chai,12-Mar-16,7.0,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,12.0,3.0,2016.0
Chai,12-May-16,16.833333333333332,8.933333333333334,0.07366666666666666,0.02153333333333333,1.1066666666666667,0.049999999999999996,0.05933333333333333,48.0,10.333333333333334,20.286666666666665,1.04,24.74,4.243333333333333,12.0,5.0,2016.0
Chai,12-Nov-14,11.533333333333333,9.94,0.037180000000000005,0.011033333333333334,1.8080999999999998,0.0453,0.09200000000000001,51.952027780555554,20.066489076502734,32.28478811454753,0.0,23.44753731343284,4.05193742478941,12.0,11.0,2014.0
Chai,12-Nov-16,11.0,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,12.0,11.0,2016.0
Chai,12-Oct-03,18.0,7.083333333333333,0.437,0.035,1.6633333333333333,0.03,0.07533333333333332,47.166666666666664,21.333333333333332,27.296666666666667,1.58,20.666666666666668,5.396666666666666,12.0,10.0,2003.0
Chai,12-Oct-16,16.0,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,12.0,10.0,2016.0
Chai,12-Sep-07,22.0,5.3999999999999995,0.36533333333333334,0.039,3.466666666666667,0.05333333333333334,0.164,47.98666666666666,22.19,23.766666666666666,1.5,33.36666666666667,4.623333333333333,12.0,9.0,2007.0
Chai,12-Sep-10,27.166666666666668,8.976769041769042,0.10933333333333334,0.014333333333333332,1.1333333333333333,0.005,0.1416666666666667,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,12.0,9.0,2010.0
Chai,12-Sep-16,22.0,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,12.0,9.0,2016.0
Chai,13-Apr-13,12.966666666666667,8.520000000000001,0.2273333333333333,0.012666666666666668,2.1483333333333334,0.016666666666666666,0.024000000000000004,51.952027780555554,20.066489076502734,32.28478811454753,1.24,23.44753731343284,4.05193742478941,13.0,4.0,2013.0
Chai,13-Apr-16,13.0,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,13.0,4.0,2016.0
Chai,13-Aug-04,23.0,6.8999999999999995,0.17899999999999996,0.06033333333333333,1.1300000000000001,0.0,0.09922794871794872,39.93333333333333,16.066666666666666,31.233333333333334,1.8333333333333333,28.333333333333332,4.0,13.0,8.0,2004.0
Chai,13-Aug-14,25.0,7.113333333333333,0.10010000000000001,0.0092,1.3152766666666666,0.02616666666666666,0.03966666666666667,43.63333333333333,12.003333333333336,16.846666666666668,1.18,22.916666666666668,2.72,13.0,8.0,2014.0
Chai,13-Aug-16,26.0,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,13.0,8.0,2016.0
Chai,13-Dec-02,7.0,9.933333333333334,0.33,0.06333333333333334,2.21,0.06666666666666667,0.09333333333333334,50.666666666666664,25.066666666666666,28.366666666666664,2.2666666666666666,37.333333333333336,4.933333333333333,13.0,12.0,2002.0
Chai,13-Dec-09,5.0,10.766666666666666,0.10633333333333334,0.021333333333333333,1.5133333333333334,0.06,0.0773,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,13.0,12.0,2009.0
Chai,13-Dec-13,5.0,10.556666666666667,0.33066666666666666,0.013666666666666666,1.6383333333333334,0.11166666666666669,0.13833333333333334,51.952027780555554,20.066489076502734,32.28478811454753,1.41,23.44753731343284,4.05193742478941,13.0,12.0,2013.0
Chai,13-Dec-16,5.4,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,13.0,12.0,2016.0
Chai,13-Feb-04,3.0,9.866666666666667,0.5813333333333333,0.06733333333333334,2.6733333333333333,0.020000000000000004,0.09922794871794872,36.300000000000004,36.00000000000001,59.16666666666666,2.966666666666667,30.0,3.6333333333333333,13.0,2.0,2004.0
Chai,13-Feb-15,6.733333333333333,10.756666666666666,0.07966666666666666,0.017333333333333336,2.06,0.06333333333333334,0.08166666666666667,51.952027780555554,20.066489076502734,32.28478811454753,1.3033333333333335,23.44753731343284,4.05193742478941,13.0,2.0,2015.0
Chai,13-Feb-16,2.4,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,13.0,2.0,2016.0
Chai,13-Jan-16,4.0,8.976769041769042,0.25809962783171525,0.028870614886731396,1.635470436893204,0.04220071197411003,0.09922794871794872,51.952027780555554,20.066489076502734,32.28478811454753,2.284666666666667,23.44753731343284,4.05193742478941,13.0,1.0,2016.0
